ticket_id,customer_id,timestamp,channel,issue_type,resolution_time_min,was_resolved
T91157,C100683,2021-10-13,phone,technical,27,1
T17099,C101165,2022-05-01,chat,billing,235,0
T28022,C100830,2022-09-03,email,billing,111,0
T30914,C101031,2021-02-23,whatsapp,,290,0
T73381,C100037,2024-11-03,,billing,53,0
T96743,C100861,2022-07-24,whatsapp,technical,18,0
T38330,C100865,2025-03-02,phone,technical,171,1
T56416,C100572,2024-09-01,email,billing,298,0
T34839,C100388,2023-07-15,email,technical,129,1
T93781,C100247,2022-05-26,whatsapp,general,11,1
T90803,C100754,2021-10-17,chat,billing,27,0
T41157,C101394,2024-02-27,,billing,297,1
T81780,C100319,2022-12-09,email,technical,159,0
T74599,C100145,2024-08-03,chat,,223,1
T83532,C100928,2023-11-03,phone,,248,1
T35190,C100800,2023-12-31,chat,technical,239,1
T56316,C100349,2022-10-05,phone,billing,43,0
T42467,C100623,2021-09-17,chat,,282,0
T81707,C100011,2021-06-06,,general,124,1
T70883,C100926,2025-10-01,whatsapp,technical,145,0
T32854,C100645,2021-03-29,email,technical,44,0
T72304,C101142,2021-07-18,email,,178,1
T17632,C100690,2024-02-26,phone,,207,1
T27443,C100657,2023-10-23,phone,billing,97,0
T33860,C100214,2024-08-29,email,general,184,1
T95142,C101450,2023-01-20,,billing,26,0
T92414,C100679,2024-08-23,phone,technical,197,1
T60437,C100531,2024-08-03,chat,general,52,1
T27030,C101237,2022-06-27,phone,technical,152,0
T56955,C100683,2022-07-10,,billing,225,0
T96387,C100058,2021-12-28,email,billing,257,0
T38721,C100352,2023-08-02,phone,technical,82,1
T94445,C101011,2021-06-29,whatsapp,,187,1
T21374,C100744,2023-11-19,,,236,1
T46552,C101295,2024-12-23,whatsapp,general,59,0
T55001,C101486,2024-01-27,chat,,258,0
T33421,C101032,2023-06-12,phone,general,12,0
T71180,C100740,2023-08-25,phone,,207,0
T25518,C100808,2021-03-18,chat,,202,0
T28534,C100666,2022-08-04,chat,general,111,1
T52258,C100077,2024-02-08,chat,general,224,0
T73661,C100638,2021-12-26,whatsapp,,230,1
T45923,C101365,2023-03-24,whatsapp,,164,1
T35542,C101149,2023-10-18,phone,general,126,1
T46520,C101241,2025-01-29,chat,general,117,1
T21484,C101017,2022-04-17,chat,,172,1
T57043,C100672,2021-05-18,phone,billing,165,0
T70013,C100882,2022-05-29,chat,technical,291,0
T44268,C100714,2023-06-01,,technical,160,0
T90439,C100046,2022-10-09,phone,general,139,1
T79484,C100059,2022-05-17,,general,169,1
T84295,C100794,2023-10-31,phone,,198,1
T93788,C101330,2022-02-03,chat,,10,1
T80975,C101401,2024-10-23,chat,technical,153,0
T84068,C101206,2021-10-03,,general,67,1
T62143,C100460,2022-04-02,whatsapp,,285,0
T25897,C100282,2021-07-27,whatsapp,general,8,0
T80337,C100459,2021-06-01,email,billing,128,1
T13817,C100734,2024-10-20,phone,billing,200,0
T88286,C100083,2022-02-09,chat,general,138,1
T33585,C101374,2022-04-10,phone,,191,1
T89061,C101045,2021-06-18,email,,186,1
T65370,C100910,2021-05-29,email,technical,22,1
T63337,C100652,2023-10-01,chat,,293,0
T78235,C100587,2023-09-01,chat,,157,1
T19557,C100896,2023-07-05,phone,billing,82,1
T24567,C100770,2024-10-02,chat,,34,0
T90298,C100506,2023-02-24,phone,,113,0
T43609,C100109,2022-02-12,,general,88,0
T73670,C100297,2022-07-28,email,,132,1
T57997,C100205,2021-11-06,,,254,1
T27112,C100696,2022-07-30,email,,110,0
T80086,C101050,2025-01-17,phone,,193,0
T23776,C100426,2022-07-13,phone,technical,231,0
T95944,C100432,2022-07-22,email,,128,1
T96787,C100914,2023-10-31,phone,,165,1
T87386,C100271,2024-07-06,whatsapp,,244,0
T39085,C100180,2021-08-21,,general,52,0
T55981,C100602,2022-02-19,phone,general,182,0
T87023,C101399,2021-12-24,email,billing,31,0
T74544,C100211,2023-02-20,,general,147,0
T71427,C100086,2024-08-02,phone,technical,78,1
T65092,C101046,2024-08-11,chat,billing,86,1
T90362,C100572,2023-07-02,phone,billing,177,0
T42898,C100332,2023-07-04,phone,billing,38,1
T34493,C101112,2021-03-15,email,,38,1
T25950,C100318,2024-10-15,,general,277,1
T85926,C100644,2024-07-11,chat,,49,1
T44003,C101089,2025-04-02,,,281,1
T49147,C101333,2021-02-26,email,billing,114,0
T92976,C100959,2024-02-03,email,technical,88,1
T29882,C101113,2024-01-08,phone,,250,0
T17151,C100653,2022-02-02,,billing,202,0
T99182,C100277,2024-09-05,phone,billing,45,0
T65302,C100788,2023-11-22,whatsapp,,287,0
T15174,C100371,2023-12-03,chat,technical,181,0
T58792,C100128,2021-05-20,email,billing,197,0
T60170,C100084,2024-10-12,email,,27,1
T30906,C100087,2021-11-02,phone,,290,0
T88521,C100235,2021-07-13,email,technical,112,1
T17115,C100618,2021-10-04,whatsapp,general,209,1
T22894,C100844,2023-09-14,whatsapp,,101,1
T61435,C100054,2021-02-04,,technical,226,1
T30014,C101210,2023-10-08,phone,general,207,0
T55184,C100250,2024-03-07,chat,billing,213,0
T38334,C100835,2021-06-20,,,105,1
T16958,C101199,2021-08-19,chat,general,59,1
T21272,C101469,2024-11-24,email,general,150,1
T74239,C101241,2021-11-27,phone,billing,232,1
T26192,C101011,2022-10-12,email,,116,0
T23814,C101055,2024-09-04,whatsapp,billing,194,0
T30150,C100056,2021-06-09,whatsapp,,282,1
T85849,C101396,2023-02-02,,technical,130,1
T36092,C100642,2021-10-14,whatsapp,,83,0
T34094,C100822,2021-05-27,email,billing,161,0
T43093,C100167,2022-12-09,phone,technical,38,0
T30665,C100464,2023-08-26,email,billing,232,0
T36269,C100284,2024-06-27,chat,,271,0
T56411,C100550,2024-05-24,,technical,136,1
T45384,C100119,2024-01-24,phone,billing,193,1
T73617,C100094,2023-03-04,chat,,278,0
T44016,C101396,2022-04-05,chat,technical,14,1
T21502,C101426,2023-09-20,,,106,1
T92456,C100016,2023-07-07,phone,,109,1
T68244,C101091,2022-08-04,,general,282,1
T41528,C101172,2024-10-06,,billing,6,1
T85765,C100410,2022-02-08,,,162,0
T57197,C100408,2025-01-26,phone,,110,0
T95914,C101236,2022-03-27,email,,156,0
T81062,C100686,2022-09-05,email,,110,1
T86127,C101317,2024-09-27,phone,billing,155,0
T52570,C100272,2021-07-12,phone,,209,1
T51832,C100676,2023-12-14,whatsapp,technical,22,0
T29392,C100205,2021-07-07,,billing,155,0
T89697,C101336,2023-11-17,email,technical,172,1
T41967,C100459,2023-05-04,whatsapp,technical,218,0
T80184,C100549,2022-11-25,,billing,153,1
T35452,C101405,2023-03-05,chat,,105,1
T89698,C100261,2024-04-05,email,,245,0
T62673,C100680,2021-01-27,chat,,106,0
T84776,C101017,2021-01-21,chat,,222,0
T91710,C101182,2021-01-29,whatsapp,,236,0
T79065,C100245,2024-05-14,chat,,89,1
T14717,C101073,2022-05-23,phone,,110,1
T24615,C100290,2024-09-22,email,general,108,1
T85582,C100290,2022-05-17,chat,general,163,0
T99394,C100506,2024-12-19,,,136,0
T95016,C100321,2021-06-03,,technical,190,0
T88131,C100845,2023-04-18,phone,general,197,1
T14099,C100476,2022-09-21,email,general,41,0
T79691,C100829,2022-07-15,phone,billing,224,0
T42932,C100626,2023-11-29,phone,,247,0
T17521,C100921,2021-02-21,whatsapp,,106,1
T39939,C100253,2021-08-12,chat,,99,1
T15756,C100464,2023-10-16,,technical,283,1
T87700,C101039,2023-04-12,email,billing,47,1
T39666,C101254,2022-07-13,phone,,84,0
T86594,C101174,2025-01-31,chat,,86,0
T49152,C100945,2022-10-08,,general,174,1
T18821,C100510,2024-07-05,whatsapp,general,127,0
T35711,C100353,2021-11-30,chat,,210,0
T18818,C101152,2021-11-17,whatsapp,,25,0
T91647,C100500,2022-01-16,email,billing,156,0
T65316,C101095,2022-11-21,,technical,207,0
T15563,C100752,2022-07-01,phone,,54,0
T14936,C100531,2022-08-14,whatsapp,,206,1
T65255,C100500,2023-10-13,,,259,0
T83611,C100512,2022-06-14,phone,,236,1
T98552,C100147,2023-03-15,phone,general,108,1
T48762,C100267,2021-02-08,email,,198,1
T15520,C100010,2023-03-12,email,,217,1
T62449,C100611,2022-06-15,chat,billing,179,0
T84835,C101440,2023-02-25,chat,,236,1
T90845,C101395,2022-06-13,,billing,122,0
T37370,C100142,2023-05-18,email,technical,283,1
T19273,C101232,2021-08-01,chat,,206,1
T33478,C100366,2022-07-05,chat,,236,0
T99828,C100966,2023-07-12,,billing,205,0
T55071,C101484,2023-03-01,whatsapp,technical,26,1
T87979,C100346,2021-10-07,chat,,168,1
T73158,C100835,2023-11-16,whatsapp,billing,245,1
T89080,C101128,2024-12-14,email,billing,211,0
T34626,C101069,2022-04-06,chat,general,218,0
T79195,C100080,2021-01-13,whatsapp,general,240,0
T98625,C100840,2024-06-06,chat,,28,0
T59005,C100866,2023-05-21,email,general,202,1
T62003,C101116,2024-03-07,chat,,99,1
T62401,C101241,2021-09-24,phone,,7,1
T25317,C100377,2024-05-11,chat,technical,271,1
T53142,C100647,2023-05-25,chat,billing,211,0
T20751,C101349,2021-08-19,whatsapp,technical,234,1
T18868,C100016,2023-04-17,chat,,116,0
T39759,C100973,2023-11-30,whatsapp,,104,0
T47825,C101296,2023-09-07,whatsapp,billing,262,0
T83064,C101063,2024-05-04,email,,165,1
T92725,C101178,2021-08-30,email,general,91,0
T74374,C100345,2023-07-16,chat,,11,1
T85885,C100714,2024-12-15,phone,,274,1
T85562,C101309,2022-03-18,email,,52,1
T74342,C101067,2021-11-28,chat,billing,286,0
T21953,C100265,2022-11-15,whatsapp,,97,0
T19208,C100820,2024-11-03,whatsapp,technical,82,1
T64612,C100417,2021-01-06,phone,technical,171,0
T79169,C101086,2022-06-15,,billing,219,1
T98060,C100568,2024-11-24,email,,186,0
T28855,C100266,2022-12-15,email,,156,0
T71947,C101458,2023-12-07,email,general,58,1
T74499,C100820,2023-11-03,email,billing,72,0
T45907,C100621,2023-12-08,phone,,98,0
T22215,C100009,2022-02-01,phone,general,284,0
T40052,C100801,2022-09-07,,,221,0
T88053,C100000,2022-07-23,chat,general,292,1
T39093,C100432,2024-07-26,,billing,59,0
T61198,C101135,2023-02-13,whatsapp,,125,0
T88849,C100727,2021-03-12,phone,general,224,1
T48907,C101226,2023-10-06,phone,billing,57,1
T18867,C100117,2024-07-23,whatsapp,,253,1
T46385,C100090,2023-03-29,phone,general,135,1
T54644,C100274,2021-08-13,whatsapp,billing,74,0
T34852,C100338,2023-03-21,whatsapp,,132,0
T72859,C100188,2021-05-11,,,65,1
T66870,C101492,2023-03-12,whatsapp,,167,0
T43082,C100665,2022-09-17,chat,billing,34,1
T60744,C100862,2022-10-06,email,billing,124,1
T13539,C101259,2022-05-27,email,billing,72,0
T29432,C101319,2022-01-16,chat,,127,0
T86870,C100288,2022-03-15,,general,35,1
T39278,C100220,2021-12-02,,general,76,1
T30292,C101000,2024-01-15,whatsapp,,210,0
T79886,C101203,2023-05-03,phone,billing,117,0
T14150,C100152,2023-03-06,chat,technical,43,0
T23148,C101020,2021-05-30,email,billing,246,0
T84572,C100952,2021-10-26,email,,101,0
T43806,C100169,2021-07-08,,billing,101,1
T68232,C100039,2022-06-02,chat,billing,124,0
T37363,C101168,2021-10-21,whatsapp,,179,0
T77005,C100499,2022-02-25,phone,,58,0
T65266,C101474,2022-01-13,phone,billing,251,0
T42592,C100619,2022-10-04,whatsapp,billing,132,0
T13403,C101130,2021-08-03,phone,,71,1
T92925,C100959,2024-10-03,whatsapp,billing,57,0
T47865,C100729,2022-03-14,chat,general,149,0
T47823,C100945,2024-06-02,chat,technical,166,1
T11923,C100315,2023-05-07,,,42,1
T43929,C100308,2023-11-26,phone,general,226,1
T60667,C101350,2021-04-04,email,billing,294,1
T90345,C100028,2023-02-15,email,billing,18,0
T16022,C100740,2022-06-16,whatsapp,technical,2,0
T70702,C101479,2024-04-16,whatsapp,,36,1
T72905,C100146,2022-05-24,chat,,55,1
T12046,C100710,2021-08-20,chat,general,291,0
T60637,C100511,2022-01-30,whatsapp,technical,10,0
T21611,C100507,2022-11-19,whatsapp,technical,178,1
T76732,C100755,2023-06-22,email,technical,275,0
T88247,C101479,2024-08-15,phone,,216,0
T93275,C100826,2023-10-17,,,208,0
T25427,C100588,2023-02-23,email,billing,220,0
T33989,C100680,2023-12-16,whatsapp,,281,0
T14506,C100453,2023-03-13,,,33,1
T87331,C101221,2021-01-02,email,technical,86,1
T85428,C100901,2024-07-13,email,technical,282,1
T41592,C100117,2023-01-16,chat,technical,221,0
T29145,C100770,2021-04-03,email,billing,16,0
T66416,C101284,2021-11-10,chat,,67,1
T78914,C100274,2023-04-24,,general,118,1
T23968,C101452,2021-10-14,chat,,39,0
T45206,C100193,2022-08-08,,,238,1
T81534,C100584,2021-08-15,whatsapp,technical,9,0
T97212,C100144,2024-03-15,,,260,1
T92424,C100690,2024-09-06,whatsapp,,233,0
T25109,C100648,2023-08-17,email,,197,1
T13476,C000000,2021-11-01,chat,billing,3,1
T78377,C100166,2021-07-28,phone,billing,175,0
T64955,C100855,2021-09-14,phone,,246,1
T75634,C101456,2024-11-04,chat,,52,1
T14107,C100285,2021-01-02,phone,billing,294,1
T19129,C101455,2021-10-02,phone,billing,201,0
T46158,C100061,2021-12-29,whatsapp,general,103,1
T94225,C100015,2023-03-20,,,173,0
T54911,C100529,2022-08-12,,general,272,0
T41732,C101074,2021-05-01,,,271,1
T59867,C100060,2022-03-17,whatsapp,technical,168,0
T11728,C100463,2024-09-05,email,,45,1
T52842,C101100,2021-10-15,email,,45,1
T72486,C100929,2023-06-17,,general,165,1
T21492,C101096,2023-07-08,chat,,108,1
T72546,C100595,2023-10-07,whatsapp,,11,1
T42533,C100709,2024-06-25,email,general,91,0
T96046,C100899,2024-03-24,email,,104,1
T74629,C100771,2021-10-31,email,,222,1
T71843,C100877,2024-03-11,whatsapp,general,137,0
T65910,C100975,2024-10-04,whatsapp,billing,289,0
T98878,C100184,2024-07-24,whatsapp,,236,1
T20730,C100824,2022-08-31,phone,,164,0
T64804,C100480,2024-04-19,,general,72,0
T33031,C100715,2022-05-14,phone,technical,21,1
T35409,C100481,2021-12-26,phone,,285,0
T43405,C100913,2022-11-22,,technical,7,0
T65529,C100284,2022-02-07,chat,general,275,1
T72554,C100313,2024-08-16,email,billing,272,0
T14316,C100150,2023-04-28,,billing,170,0
T11369,C101375,2023-07-22,chat,,88,1
T67415,C100022,2021-04-15,email,,299,1
T79302,C101289,2024-02-25,chat,general,114,0
T58406,C101298,2022-10-13,whatsapp,,229,0
T16424,C101102,2021-05-19,phone,,124,0
T82183,C100981,2023-04-15,,general,199,0
T87221,C100650,2022-02-01,chat,general,40,1
T51470,C100965,2024-02-13,chat,,112,0
T36463,C100398,2022-03-06,,technical,85,0
T67079,C101364,2022-05-23,,general,27,0
T78561,C100114,2025-01-25,chat,billing,109,0
T85109,C100224,2023-07-01,whatsapp,billing,168,0
T88659,C101078,2022-02-27,chat,billing,57,1
T89738,C100622,2021-08-02,whatsapp,billing,105,0
T49396,C100278,2021-12-11,,,178,1
T94729,C100490,2022-08-03,whatsapp,billing,130,0
T51426,C100648,2023-10-26,phone,billing,52,0
T10396,C100805,2022-05-01,chat,,159,1
T98850,C100439,2024-01-28,phone,general,12,0
T55420,C100700,2022-01-21,email,,153,0
T41518,C100593,2025-03-02,chat,billing,108,1
T98408,C100982,2021-01-27,,,144,1
T95551,C100676,2021-06-08,email,,64,1
T77887,C100399,2024-06-29,,,99,0
T27820,C100811,2021-02-10,email,,184,1
T24428,C100772,2021-06-05,whatsapp,general,234,1
T93359,C100971,2023-09-24,chat,billing,203,0
T52302,C100857,2023-11-13,chat,,215,0
T40803,C100525,2022-06-08,phone,,100,1
T74965,C101261,2021-06-11,,billing,52,0
T41250,C100188,2022-09-03,email,technical,93,1
T26896,C100795,2022-08-23,email,,222,0
T65276,C100499,2024-05-18,,,296,1
T87567,C101233,2021-02-09,phone,,166,1
T16225,C100973,2023-08-09,whatsapp,,48,1
T43879,C100019,2021-12-31,email,,36,0
T60258,C100100,2023-04-01,whatsapp,technical,285,1
T77955,C100065,2023-10-20,phone,general,144,1
T41584,C100172,2024-04-26,email,,168,0
T55544,C100725,2021-10-19,chat,general,62,0
T88326,C100284,2021-06-22,,billing,93,1
T78345,C100453,2024-02-27,,billing,231,1
T68316,C100234,2024-03-02,,,286,1
T95469,C100877,2022-11-02,whatsapp,technical,162,1
T71304,C101121,2021-11-16,phone,technical,6,0
T65434,C100223,2024-02-07,chat,general,259,0
T22387,C100180,2023-12-01,email,billing,140,0
T42173,C100340,2023-03-19,phone,billing,167,0
T42805,C100266,2023-09-20,phone,general,153,0
T14734,C100506,2023-04-07,email,billing,186,0
T99206,C100053,2024-01-10,whatsapp,technical,213,1
T97552,C100452,2022-10-31,phone,general,278,1
T39392,C101413,2024-01-14,phone,general,299,0
T56503,C101018,2023-12-09,,,68,0
T86179,C100129,2022-08-05,whatsapp,general,233,0
T66356,C100559,2023-05-19,whatsapp,general,57,1
T32890,C100539,2024-04-21,chat,general,261,1
T69433,C100271,2024-03-25,email,technical,265,0
T75956,C100143,2024-05-09,phone,technical,94,1
T90802,C100890,2022-10-07,,,181,1
T37368,C100583,2023-01-27,chat,,104,0
T25346,C100906,2022-05-18,chat,general,114,1
T44479,C100770,2024-02-20,phone,billing,208,1
T58603,C101055,2024-09-03,,billing,63,0
T63261,C101390,2023-03-25,email,general,121,0
T63612,C100259,2022-09-29,email,,169,1
T85653,C101362,2022-12-10,whatsapp,general,111,1
T52323,C101455,2023-04-06,whatsapp,,42,1
T89522,C101392,2024-06-08,chat,billing,53,1
T98898,C101007,2022-08-17,chat,,125,0
T64925,C100476,2022-03-08,chat,technical,149,0
T48838,C101057,2022-04-15,phone,technical,23,0
T47499,C100705,2021-03-10,,general,274,0
T97355,C101043,2021-07-31,chat,general,37,0
T73247,C101084,2021-09-04,whatsapp,billing,227,0
T61659,C101497,2024-03-07,email,general,11,0
T73891,C100132,2024-06-05,,general,79,0
T63388,C100897,2021-03-03,email,general,241,0
T36571,C100838,2021-10-31,,technical,123,1
T60067,C101048,2021-06-26,,technical,191,1
T48982,C101441,2024-03-30,phone,,112,0
T88378,C100584,2022-12-11,whatsapp,billing,288,1
T62756,C100316,2024-06-11,whatsapp,,158,1
T42559,C100859,2022-06-12,,,74,1
T30136,C100104,2023-01-10,phone,general,233,0
T53800,C100710,2023-02-08,whatsapp,,75,0
T10942,C101040,2023-12-19,phone,,218,0
T28532,C100555,2023-06-19,chat,,263,0
T67883,C100271,2023-02-28,chat,,282,1
T49897,C100521,2022-01-08,whatsapp,technical,294,0
T89207,C101092,2024-06-24,phone,technical,241,1
T70145,C101477,2022-04-16,chat,technical,172,1
T27023,C100155,2023-11-16,email,technical,61,0
T36575,C101273,2021-10-12,phone,,62,0
T78083,C101110,2024-03-21,whatsapp,,139,1
T60896,C100645,2024-05-05,phone,technical,280,1
T35689,C101324,2021-05-25,email,billing,164,1
T31296,C100171,2021-01-01,whatsapp,general,30,1
T45561,C100473,2022-12-26,chat,billing,111,0
T63031,C100579,2021-08-18,phone,,131,1
T62113,C100367,2024-05-17,email,billing,93,0
T70074,C101341,2023-11-04,phone,,227,0
T64444,C100394,2023-12-31,whatsapp,technical,256,1
T74205,C101286,2021-02-11,email,billing,86,1
T79141,C100176,2023-01-02,phone,,283,1
T77295,C100508,2021-02-18,whatsapp,technical,231,1
T57309,C100384,2021-04-12,email,,24,0
T65980,C100980,2023-01-17,chat,technical,6,1
T18317,C101165,2021-12-21,email,,120,0
T41687,C100807,2022-12-28,chat,,124,0
T49745,C100458,2024-07-29,chat,,290,1
T21294,C100468,2024-01-28,phone,billing,199,1
T14005,C100018,2021-12-29,whatsapp,billing,164,0
T25675,C100629,2022-05-29,email,billing,39,1
T72658,C101075,2025-01-30,chat,general,71,0
T30090,C100364,2023-11-04,whatsapp,,186,1
T55874,C100080,2022-11-22,chat,billing,29,1
T20339,C100420,2023-04-10,email,technical,119,0
T83524,C100103,2025-01-25,email,,192,0
T22391,C100745,2022-01-18,whatsapp,,292,0
T99943,C100401,2022-06-09,chat,,190,0
T14032,C100895,2022-12-23,chat,billing,220,1
T45953,C100846,2023-07-29,whatsapp,,236,1
T49723,C101162,2022-07-10,,billing,180,1
T48565,C101095,2021-11-27,whatsapp,,27,0
T34968,C100966,2024-07-24,,general,233,0
T10808,C100144,2024-09-20,,technical,38,0
T23924,C100437,2025-08-01,whatsapp,technical,117,0
T58142,C100997,2023-08-01,email,general,231,1
T70372,C100792,2023-06-18,phone,billing,124,1
T56259,C101172,2023-01-04,whatsapp,,41,1
T25249,C101401,2023-04-14,whatsapp,,244,1
T18081,C100106,2021-06-29,,general,217,1
T61540,C100193,2023-11-19,phone,general,123,1
T67660,C100879,2022-11-22,phone,,267,1
T90343,C100280,2024-08-16,whatsapp,,170,0
T87390,C101183,2021-10-15,phone,general,41,1
T69589,C101211,2021-07-11,email,,171,0
T40308,C101196,2024-10-25,whatsapp,,174,1
T38099,C100163,2022-11-17,whatsapp,billing,239,0
T24018,C100926,2021-12-25,,technical,44,1
T34107,C101345,2022-12-04,chat,billing,75,0
T47862,C100855,2024-12-13,whatsapp,general,267,0
T82686,C101337,2022-11-10,chat,,21,0
T91471,C100211,2023-08-05,chat,,166,0
T84512,C100439,2023-03-16,chat,,38,0
T52291,C101003,2023-09-09,chat,billing,69,1
T71846,C100484,2023-02-10,phone,,276,0
T81698,C100416,2022-05-23,,billing,270,0
T18110,C100607,2021-01-19,phone,,112,0
T23166,C100547,2022-05-16,phone,,147,1
T19240,C100105,2024-12-19,whatsapp,,229,0
T80727,C100671,2023-09-15,whatsapp,billing,61,0
T82664,C100533,2021-04-26,email,billing,25,1
T13436,C101473,2024-06-10,whatsapp,billing,20,0
T57492,C100156,2023-02-03,phone,technical,232,1
T26341,C100125,2023-02-15,,,12,1
T91184,C100761,2023-05-02,email,general,241,1
T26751,C100603,2024-06-10,email,,256,0
T33904,C101029,2022-09-29,chat,general,128,0
T69435,C101261,2023-12-03,email,general,119,0
T53056,C100062,2022-09-15,email,general,86,1
T30120,C100475,2024-01-06,phone,,89,0
T13096,C100863,2024-05-06,chat,billing,168,0
T59509,C100369,2022-04-05,whatsapp,general,257,0
T94052,C101180,2024-03-17,chat,,198,1
T67755,C100093,2023-02-10,phone,general,17,0
T37646,C101374,2023-01-19,chat,,13,1
T12009,C100135,2022-03-20,whatsapp,,122,1
T31167,C101117,2021-02-16,email,,100,1
T38207,C100175,2021-05-25,phone,general,268,0
T86553,C100317,2021-12-09,email,general,79,0
T97094,C100595,2022-08-14,,technical,72,0
T98539,C100393,2023-02-21,phone,,295,1
T93780,C100770,2022-10-08,whatsapp,billing,198,0
T85202,C101243,2024-09-26,,,120,0
T26170,C100409,2021-12-05,chat,general,259,1
T83859,C100182,2022-10-09,phone,,297,0
T50300,C100156,2024-06-25,phone,general,247,0
T61323,C100480,2021-03-13,,billing,160,0
T28331,C100348,2022-10-19,,,224,0
T60289,C100976,2021-10-17,chat,,80,0
T53153,C100252,2021-12-15,chat,,232,0
T31874,C101394,2023-01-23,,billing,277,1
T71200,C100892,2025-01-05,,,281,0
T84514,C100720,2021-07-12,phone,,124,0
T63972,C101249,2024-04-25,chat,technical,274,1
T33696,C101404,2021-07-24,email,,88,0
T63611,C101069,2023-03-20,chat,technical,41,1
T24239,C100402,2024-07-27,whatsapp,technical,36,0
T43747,C100561,2023-12-26,chat,,167,1
T73937,C101248,2022-05-30,,technical,118,1
T52021,C101424,2021-06-10,email,billing,177,0
T72167,C101045,2023-04-09,chat,,162,0
T84210,C100129,2021-10-14,chat,billing,63,0
T19605,C101491,2023-07-11,email,,44,0
T55812,C100869,2021-01-15,email,,45,0
T30847,C101249,2021-06-25,email,,73,1
T50832,C100696,2022-07-10,whatsapp,technical,65,0
T45521,C100889,2023-01-26,phone,,3,0
T57307,C100093,2023-07-09,phone,billing,123,0
T28967,C100042,2022-04-07,email,technical,149,0
T51691,C100950,2023-07-10,,,19,1
T91476,C100934,2021-11-14,phone,,64,0
T24004,C100177,2021-12-05,email,technical,3,0
T59881,C100090,2021-02-26,whatsapp,,74,0
T44854,C100252,2022-05-24,chat,,74,1
T28790,C100871,2024-12-23,,general,145,1
T23460,C100353,2024-10-14,email,billing,2,0
T64689,C100641,2022-04-19,whatsapp,,175,1
T46846,C100131,2023-12-15,whatsapp,,108,1
T45646,C100879,2023-01-16,phone,billing,196,0
T99837,C100809,2021-02-27,email,billing,67,0
T25857,C101218,2022-01-11,phone,,224,1
T58928,C100512,2024-08-11,whatsapp,,211,0
T34221,C101034,2021-07-23,phone,technical,55,1
T47667,C100235,2024-04-15,chat,billing,79,0
T88290,C100341,2024-03-14,whatsapp,,260,1
T55708,C100927,2023-11-28,,billing,179,0
T79758,C101420,2022-10-06,email,,148,0
T65382,C100271,2021-08-31,whatsapp,,145,0
T16394,C101334,2022-02-03,phone,,110,1
T94063,C100386,2025-12-01,,billing,252,1
T75594,C100005,2023-02-23,phone,technical,256,0
